,pair_id,pair_bin,student_id,candidate_id_68k,gtot,college_attended,englishmarks_12,gtot_dm,englishmarks_12_dm
19135,513403_mecx513104_cec.1,513403_mecx513104_cec.1__marks_55_59,2010060385,2010060385,721.0,513104_cec,76.0,-77.0,-6.5
19136,513403_mecx513104_cec.1,513403_mecx513104_cec.1__marks_55_59,2010068209,2010068209,875.0,513403_mec,89.0,77.0,6.5
19137,513403_mecx513201_mpc.1,513403_mecx513201_mpc.1__marks_35_39,2010007582,2010007582,496.0,513201_mpc,67.0,-112.0,-7.0
19138,513403_mecx513201_mpc.1,513403_mecx513201_mpc.1__marks_35_39,2010028008,2010028008,720.0,513403_mec,81.0,112.0,7.0
19139,513403_mecx513404_cec.1,513403_mecx513404_cec.1__marks_30_34,2010065459,2010065459,671.0,513404_cec,70.0,-84.5,-6.5
19140,513403_mecx513404_cec.1,513403_mecx513404_cec.1__marks_30_34,2010012908,2010012908,840.0,513403_mec,83.0,84.5,6.5
19141,513403_mecx513404_cec.1,513403_mecx513404_cec.1__marks_35_39,2010004143,2010004143,691.0,513403_mec,83.0,110.0,29.666666666666664
19142,513403_mecx513404_cec.1,513403_mecx513404_cec.1__marks_35_39,2010024446,2010024446,403.0,513404_cec,21.0,-178.0,-32.333333333333336
19143,513403_mecx513404_cec.1,513403_mecx513404_cec.1__marks_35_39,2010030139,2010030139,649.0,513404_cec,56.0,68.0,2.6666666666666643
19144,513403_mecx513503_mec.1,513403_mecx513503_mec.1__marks_5_9,2010063301,2010063301,454.0,513503_mec,50.0,-72.33333333333337,-11.333333333333336
19145,513403_mecx513503_mec.1,513403_mecx513503_mec.1__marks_5_9,2010063904,2010063904,478.0,513503_mec,56.0,-48.33333333333337,-5.333333333333336
19146,513403_mecx513503_mec.1,513403_mecx513503_mec.1__marks_5_9,2010047113,2010047113,647.0,513403_mec,78.0,120.66666666666663,16.666666666666664
19147,513403_mecx513503_mec.1,513403_mecx513503_mec.1__marks_80_84,2010063898,2010063898,881.0,513403_mec,85.0,21.0,-1.0
19148,513403_mecx513503_mec.1,513403_mecx513503_mec.1__marks_80_84,2010009291,2010009291,839.0,513503_mec,87.0,-21.0,1.0
19149,513403_mecx513504_cec.1,513403_mecx513504_cec.1__marks_10_14,2010067024,2010067024,672.0,513403_mec,74.0,73.66666666666663,12.0
19150,513403_mecx513504_cec.1,513403_mecx513504_cec.1__marks_10_14,2010009492,2010009492,605.0,513403_mec,54.0,6.666666666666629,-8.0
19151,513403_mecx513504_cec.1,513403_mecx513504_cec.1__marks_10_14,2010033419,2010033419,518.0,513504_cec,58.0,-80.33333333333337,-4.0
19152,513403_mecx513504_cec.1,513403_mecx513504_cec.1__marks_30_34,2010012908,2010012908,840.0,513403_mec,83.0,30.5,5.5
19153,513403_mecx513504_cec.1,513403_mecx513504_cec.1__marks_30_34,2010036954,2010036954,779.0,513504_cec,72.0,-30.5,-5.5
19154,513403_mecx513704_cec.1,513403_mecx513704_cec.1__marks_5_9,2010039956,2010039956,570.0,513704_cec,62.0,-38.5,-8.0
19155,513403_mecx513704_cec.1,513403_mecx513704_cec.1__marks_5_9,2010047113,2010047113,647.0,513403_mec,78.0,38.5,8.0
19156,513403_mecx513704_cec.1,513403_mecx513704_cec.1__marks_10_14,2010067024,2010067024,672.0,513403_mec,74.0,53.75,11.75
19157,513403_mecx513704_cec.1,513403_mecx513704_cec.1__marks_10_14,2010009492,2010009492,605.0,513403_mec,54.0,-13.25,-8.25
19158,513403_mecx513704_cec.1,513403_mecx513704_cec.1__marks_10_14,2010035616,2010035616,712.0,513704_cec,67.0,93.75,4.75
19159,513403_mecx513704_cec.1,513403_mecx513704_cec.1__marks_10_14,2010054113,2010054113,484.0,513704_cec,54.0,-134.25,-8.25
19160,513403_mecx513904_cec.1,513403_mecx513904_cec.1__marks_5_9,2010021912,2010021912,791.0,513904_cec,80.0,72.0,1.0
19161,513403_mecx513904_cec.1,513403_mecx513904_cec.1__marks_5_9,2010047113,2010047113,647.0,513403_mec,78.0,-72.0,-1.0
19162,513403_mecx513904_cec.1,513403_mecx513904_cec.1__marks_10_14,2010067024,2010067024,672.0,513403_mec,74.0,62.66666666666663,8.666666666666671
19163,513403_mecx513904_cec.1,513403_mecx513904_cec.1__marks_10_14,2010009492,2010009492,605.0,513403_mec,54.0,-4.333333333333371,-11.333333333333329
19164,513403_mecx513904_cec.1,513403_mecx513904_cec.1__marks_10_14,2010021425,2010021425,551.0,513904_cec,68.0,-58.33333333333337,2.6666666666666714
19165,513404_cecx511303_mec.1,513404_cecx511303_mec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,31.5,-5.5
19166,513404_cecx511303_mec.1,513404_cecx511303_mec.1__marks_15_19,2010032498,2010032498,723.0,511303_mec,86.0,-31.5,5.5
19167,513404_cecx511304_cec.1,513404_cecx511304_cec.1__marks_20_24,2010062627,2010062627,710.0,513404_cec,70.0,-30.33333333333337,-2.6666666666666714
19168,513404_cecx511304_cec.1,513404_cecx511304_cec.1__marks_20_24,2010025100,2010025100,673.0,511304_cec,64.0,-67.33333333333337,-8.666666666666671
19169,513404_cecx511304_cec.1,513404_cecx511304_cec.1__marks_20_24,2010054705,2010054705,838.0,513404_cec,84.0,97.66666666666663,11.333333333333329
19170,513404_cecx511304_cec.1,513404_cecx511304_cec.1__marks_40_44,2010061769,2010061769,893.0,513404_cec,87.0,88.5,4.75
19171,513404_cecx511304_cec.1,513404_cecx511304_cec.1__marks_40_44,2010067705,2010067705,688.0,513404_cec,74.0,-116.5,-8.25
19172,513404_cecx511304_cec.1,513404_cecx511304_cec.1__marks_40_44,2010017607,2010017607,798.0,513404_cec,80.0,-6.5,-2.25
19173,513404_cecx511304_cec.1,513404_cecx511304_cec.1__marks_40_44,2010042370,2010042370,839.0,511304_cec,88.0,34.5,5.75
19174,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,54.0,-1.0
19175,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_15_19,2010010625,2010010625,678.0,511603_mec,77.0,-54.0,1.0
19176,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_20_24,2010002547,2010002547,619.0,511603_mec,85.0,-13.571428571428555,14.142857142857139
19177,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_20_24,2010062627,2010062627,710.0,513404_cec,70.0,77.42857142857144,-0.8571428571428612
19178,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_20_24,2010015850,2010015850,605.0,511603_mec,80.0,-27.571428571428555,9.142857142857139
19179,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_20_24,2010032663,2010032663,528.0,511603_mec,67.0,-104.57142857142856,-3.857142857142861
19180,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_20_24,2010034811,2010034811,665.0,513404_cec,68.0,32.428571428571445,-2.857142857142861
19181,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_20_24,2010040247,2010040247,463.0,511603_mec,42.0,-169.57142857142856,-28.85714285714286
19182,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_20_24,2010054705,2010054705,838.0,513404_cec,84.0,205.42857142857144,13.142857142857139
19183,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_45_49,2010012730,2010012730,788.0,513404_cec,75.0,105.0,4.75
19184,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_45_49,2010027543,2010027543,546.0,511603_mec,58.0,-137.0,-12.25
19185,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_45_49,2010031061,2010031061,750.0,513404_cec,78.0,67.0,7.75
19186,513404_cecx511603_mec.1,513404_cecx511603_mec.1__marks_45_49,2010052546,2010052546,648.0,513404_cec,70.0,-35.0,-0.25
19187,513404_cecx511604_cec.1,513404_cecx511604_cec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,97.0,0.5
19188,513404_cecx511604_cec.1,513404_cecx511604_cec.1__marks_15_19,2010029567,2010029567,592.0,511604_cec,74.0,-97.0,-0.5
19189,513404_cecx512104_cec.1,513404_cecx512104_cec.1__marks_5_9,2010011656,2010011656,659.0,513404_cec,65.0,72.0,5.666666666666664
19190,513404_cecx512104_cec.1,513404_cecx512104_cec.1__marks_5_9,2010012601,2010012601,416.0,512104_cec,47.0,-171.0,-12.333333333333336
19191,513404_cecx512104_cec.1,513404_cecx512104_cec.1__marks_5_9,2010017995,2010017995,686.0,513404_cec,66.0,99.0,6.666666666666664
19192,513404_cecx512104_cec.1,513404_cecx512104_cec.1__marks_25_29,2010018885,2010018885,448.0,513404_cec,52.0,-54.25,3.25
19193,513404_cecx512104_cec.1,513404_cecx512104_cec.1__marks_25_29,2010026630,2010026630,535.0,512104_cec,51.0,32.75,2.25
19194,513404_cecx512104_cec.1,513404_cecx512104_cec.1__marks_25_29,2010046098,2010046098,424.0,513404_cec,36.0,-78.25,-12.75
19195,513404_cecx512104_cec.1,513404_cecx512104_cec.1__marks_25_29,2010052492,2010052492,602.0,513404_cec,56.0,99.75,7.25
19196,513404_cecx513103_mec.1,513404_cecx513103_mec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,286.5,17.75
19197,513404_cecx513103_mec.1,513404_cecx513103_mec.1__marks_15_19,2010006002,2010006002,474.0,513103_mec,58.0,-25.5,0.75
19198,513404_cecx513103_mec.1,513404_cecx513103_mec.1__marks_15_19,2010016084,2010016084,301.0,513103_mec,19.0,-198.5,-38.25
19199,513404_cecx513103_mec.1,513404_cecx513103_mec.1__marks_15_19,2010053951,2010053951,437.0,513103_mec,77.0,-62.5,19.75
19200,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,174.5,16.5
19201,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_15_19,2010031626,2010031626,437.0,513104_cec,42.0,-174.5,-16.5
19202,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_35_39,2010011029,2010011029,507.0,513104_cec,58.0,-117.0,-11.5
19203,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_35_39,2010036334,2010036334,741.0,513404_cec,81.0,117.0,11.5
19204,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_40_44,2010061769,2010061769,893.0,513404_cec,87.0,188.5,8.5
19205,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_40_44,2010067705,2010067705,688.0,513404_cec,74.0,-16.5,-4.5
19206,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_40_44,2010017607,2010017607,798.0,513404_cec,80.0,93.5,1.5
19207,513404_cecx513104_cec.1,513404_cecx513104_cec.1__marks_40_44,2010041383,2010041383,439.0,513104_cec,73.0,-265.5,-5.5
19208,513404_cecx513201_mpc.1,513404_cecx513201_mpc.1__marks_35_39,2010036334,2010036334,741.0,513404_cec,81.0,122.5,7.0
19209,513404_cecx513201_mpc.1,513404_cecx513201_mpc.1__marks_35_39,2010007582,2010007582,496.0,513201_mpc,67.0,-122.5,-7.0
19210,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_5_9,2010011656,2010011656,659.0,513404_cec,65.0,-5.0,-4.666666666666671
19211,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_5_9,2010017995,2010017995,686.0,513404_cec,66.0,22.0,-3.6666666666666714
19212,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_5_9,2010047113,2010047113,647.0,513403_mec,78.0,-17.0,8.333333333333329
19213,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_20_24,2010062627,2010062627,710.0,513404_cec,70.0,-18.25,-4.25
19214,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_20_24,2010017869,2010017869,700.0,513403_mec,75.0,-28.25,0.75
19215,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_20_24,2010034811,2010034811,665.0,513404_cec,68.0,-63.25,-6.25
19216,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_20_24,2010054705,2010054705,838.0,513404_cec,84.0,109.75,9.75
19217,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_25_29,2010018885,2010018885,448.0,513404_cec,52.0,-107.39999999999998,-2.6000000000000014
19218,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_25_29,2010032912,2010032912,800.0,513403_mec,81.0,244.60000000000002,26.4
19219,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_25_29,2010044589,2010044589,503.0,513403_mec,48.0,-52.39999999999998,-6.600000000000001
19220,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_25_29,2010046098,2010046098,424.0,513404_cec,36.0,-131.39999999999998,-18.6
19221,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_25_29,2010052492,2010052492,602.0,513404_cec,56.0,46.60000000000002,1.3999999999999986
19222,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_35_39,2010066373,2010066373,702.0,513403_mec,77.0,28.799999999999955,4.599999999999994
19223,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_35_39,2010028008,2010028008,720.0,513403_mec,81.0,46.799999999999955,8.599999999999994
19224,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_35_39,2010036334,2010036334,741.0,513404_cec,81.0,67.79999999999995,8.599999999999994
19225,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_35_39,2010050110,2010050110,668.0,513403_mec,78.0,-5.2000000000000455,5.599999999999994
19226,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_35_39,2010052652,2010052652,535.0,513404_cec,45.0,-138.20000000000005,-27.400000000000006
19227,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_45_49,2010031061,2010031061,750.0,513404_cec,78.0,28.0,0.3333333333333286
19228,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_45_49,2010050112,2010050112,768.0,513403_mec,85.0,46.0,7.333333333333329
19229,513404_cecx513403_mec.1,513404_cecx513403_mec.1__marks_45_49,2010052546,2010052546,648.0,513404_cec,70.0,-74.0,-7.666666666666671
19230,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_5_9,2010063301,2010063301,454.0,513503_mec,50.0,-118.83333333333337,-15.5
19231,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_5_9,2010063904,2010063904,478.0,513503_mec,56.0,-94.83333333333337,-9.5
19232,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_5_9,2010006697,2010006697,537.0,513503_mec,69.0,-35.83333333333337,3.5
19233,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_5_9,2010068314,2010068314,623.0,513503_mec,87.0,50.16666666666663,21.5
19234,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_5_9,2010011656,2010011656,659.0,513404_cec,65.0,86.16666666666663,-0.5
19235,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_5_9,2010017995,2010017995,686.0,513404_cec,66.0,113.16666666666663,0.5
19236,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,113.5,2.5
19237,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_15_19,2010067684,2010067684,559.0,513503_mec,70.0,-113.5,-2.5
19238,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_20_24,2010062627,2010062627,710.0,513404_cec,70.0,30.5,-1.0
19239,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_20_24,2010034811,2010034811,665.0,513404_cec,68.0,-14.5,-3.0
19240,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_20_24,2010038233,2010038233,505.0,513503_mec,62.0,-174.5,-9.0
19241,513404_cecx513503_mec.1,513404_cecx513503_mec.1__marks_20_24,2010054705,2010054705,838.0,513404_cec,84.0,158.5,13.0
19242,513404_cecx513504_cec.1,513404_cecx513504_cec.1__marks_25_29,2010018885,2010018885,448.0,513404_cec,52.0,-99.25,-3.5
19243,513404_cecx513504_cec.1,513404_cecx513504_cec.1__marks_25_29,2010025440,2010025440,715.0,513504_cec,78.0,167.75,22.5
19244,513404_cecx513504_cec.1,513404_cecx513504_cec.1__marks_25_29,2010046098,2010046098,424.0,513404_cec,36.0,-123.25,-19.5
19245,513404_cecx513504_cec.1,513404_cecx513504_cec.1__marks_25_29,2010052492,2010052492,602.0,513404_cec,56.0,54.75,0.5
19246,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_5_9,2010066069,2010066069,484.0,513704_cec,50.0,-125.66666666666663,-10.333333333333336
19247,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_5_9,2010011656,2010011656,659.0,513404_cec,65.0,49.33333333333337,4.666666666666664
19248,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_5_9,2010017995,2010017995,686.0,513404_cec,66.0,76.33333333333337,5.666666666666664
19249,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,61.5,9.0
19250,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_15_19,2010046450,2010046450,663.0,513704_cec,57.0,-61.5,-9.0
19251,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_25_29,2010037429,2010037429,624.0,513704_cec,70.0,74.0,16.0
19252,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_25_29,2010046098,2010046098,424.0,513404_cec,36.0,-126.0,-18.0
19253,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_25_29,2010052492,2010052492,602.0,513404_cec,56.0,52.0,2.0
19254,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_40_44,2010061769,2010061769,893.0,513404_cec,87.0,113.25,8.0
19255,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_40_44,2010067705,2010067705,688.0,513404_cec,74.0,-91.75,-5.0
19256,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_40_44,2010017607,2010017607,798.0,513404_cec,80.0,18.25,1.0
19257,513404_cecx513704_cec.1,513404_cecx513704_cec.1__marks_40_44,2010035406,2010035406,740.0,513704_cec,75.0,-39.75,-4.0
19258,513404_cecx513903_mec.1,513404_cecx513903_mec.1__marks_15_19,2010003096,2010003096,786.0,513404_cec,75.0,86.5,-1.0
19259,513404_cecx513903_mec.1,513404_cecx513903_mec.1__marks_15_19,2010069483,2010069483,613.0,513903_mec,77.0,-86.5,1.0
19260,513404_cecx513904_cec.1,513404_cecx513904_cec.1__marks_20_24,2010062627,2010062627,710.0,513404_cec,70.0,41.799999999999955,0.20000000000000284
19261,513404_cecx513904_cec.1,513404_cecx513904_cec.1__marks_20_24,2010027564,2010027564,608.0,513904_cec,66.0,-60.200000000000045,-3.799999999999997
19262,513404_cecx513904_cec.1,513404_cecx513904_cec.1__marks_20_24,2010034811,2010034811,665.0,513404_cec,68.0,-3.2000000000000455,-1.7999999999999972
19263,513404_cecx513904_cec.1,513404_cecx513904_cec.1__marks_20_24,2010039932,2010039932,520.0,513904_cec,61.0,-148.20000000000005,-8.799999999999997
19264,513404_cecx513904_cec.1,513404_cecx513904_cec.1__marks_20_24,2010054705,2010054705,838.0,513404_cec,84.0,169.79999999999995,14.200000000000003
19265,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_10_14,2010037553,2010037553,520.0,513503_mec,63.0,-21.5,10.5
19266,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_10_14,2010044009,2010044009,563.0,511303_mec,42.0,21.5,-10.5
19267,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_15_19,2010007925,2010007925,705.0,513503_mec,80.0,44.16666666666663,4.5
19268,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_15_19,2010067684,2010067684,559.0,513503_mec,70.0,-101.83333333333337,-5.5
19269,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_15_19,2010015005,2010015005,686.0,511303_mec,70.0,25.16666666666663,-5.5
19270,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_15_19,2010018697,2010018697,827.0,511303_mec,90.0,166.16666666666663,14.5
19271,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_15_19,2010054173,2010054173,599.0,513503_mec,73.0,-61.83333333333337,-2.5
19272,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_15_19,2010055071,2010055071,589.0,513503_mec,70.0,-71.83333333333337,-5.5
19273,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_20_24,2010061355,2010061355,694.0,511303_mec,66.0,49.66666666666663,-0.3333333333333286
19274,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_20_24,2010014986,2010014986,614.0,513503_mec,69.0,-30.33333333333337,2.6666666666666714
19275,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_20_24,2010046376,2010046376,625.0,513503_mec,64.0,-19.33333333333337,-2.3333333333333286
19276,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_25_29,2010061954,2010061954,740.0,511303_mec,80.0,64.33333333333337,4.0
19277,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_25_29,2010036919,2010036919,605.0,513503_mec,70.0,-70.66666666666663,-6.0
19278,513503_mecx511303_mec.1,513503_mecx511303_mec.1__marks_25_29,2010053522,2010053522,682.0,513503_mec,78.0,6.333333333333371,2.0
19279,513503_mecx511304_cec.1,513503_mecx511304_cec.1__marks_20_24,2010014986,2010014986,614.0,513503_mec,69.0,36.5,9.0
19280,513503_mecx511304_cec.1,513503_mecx511304_cec.1__marks_20_24,2010018069,2010018069,541.0,511304_cec,51.0,-36.5,-9.0
19281,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_15_19,2010067684,2010067684,559.0,513503_mec,70.0,-47.25,-2.5
19282,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_15_19,2010010625,2010010625,678.0,511603_mec,77.0,71.75,4.5
19283,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_15_19,2010054173,2010054173,599.0,513503_mec,73.0,-7.25,0.5
19284,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_15_19,2010055071,2010055071,589.0,513503_mec,70.0,-17.25,-2.5
19285,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_20_24,2010002547,2010002547,619.0,511603_mec,85.0,38.77777777777783,18.111111111111114
19286,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_20_24,2010014986,2010014986,614.0,513503_mec,69.0,33.77777777777783,2.1111111111111143
19287,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_20_24,2010022538,2010022538,647.0,511603_mec,70.0,66.77777777777783,3.1111111111111143
19288,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_20_24,2010030914,2010030914,578.0,511603_mec,68.0,-2.2222222222221717,1.1111111111111143
19289,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_20_24,2010032663,2010032663,528.0,511603_mec,67.0,-52.22222222222217,0.11111111111111427
19290,513503_mecx511603_mec.1,513503_mecx511603_mec.1__marks_20_24,2010040247,2010040247,463.0,511603_mec,42.0,-117.22222222222217,-24.888888888888886
